display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35465] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35466] Decoding visual no. 119...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35473] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35474] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35475] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35476] Swap method: copy
display  I           wgl_disp.c:216  display_pixel_format             [   0.35477] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.35479] Depth buffer: 0 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.35480] Sample buffers: no
display  I           wgl_disp.c:224  display_pixel_format             [   0.35481] Samples: 0
display  D   display_settings.c:214  debug_display_settings           [   0.35482] color: 32 (rgba 8880), depth: 0, stencil: 8, acc: 16161616, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.35484] Score is : 1921
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35485] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35486] Decoding visual no. 120...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35493] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35494] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35495] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35496] Swap method: copy
display  I           wgl_disp.c:216  display_pixel_format             [   0.35497] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.35498] Depth buffer: 0 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.35500] Sample buffers: no
display  I           wgl_disp.c:224  display_pixel_format             [   0.35501] Samples: 0
display  D   display_settings.c:214  debug_display_settings           [   0.35502] color: 32 (rgba 8888), depth: 0, stencil: 8, acc: 16161616, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.35503] Score is : 1921
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35505] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35506] Decoding visual no. 121...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35513] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35514] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35515] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35516] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.35517] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.35519] Depth buffer: 24 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.35520] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.35521] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.35522] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.35524] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35525] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35526] Decoding visual no. 122...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35535] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35536] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35537] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35538] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.35539] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.35541] Depth buffer: 24 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.35542] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.35543] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.35544] color: 32 (rgba 8888), depth: 24, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.35546] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35547] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35548] Decoding visual no. 123...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35555] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35556] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35557] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35558] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.35560] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.35561] Depth buffer: 24 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.35562] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.35563] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.35564] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.35566] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35567] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35568] Decoding visual no. 124...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35575] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35576] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35577] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35578] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.35579] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.35581] Depth buffer: 24 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.35582] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.35583] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.35584] color: 32 (rgba 8888), depth: 24, stencil: 8, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.35586] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35587] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35588] Decoding visual no. 125...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35595] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35596] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35597] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35599] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.35600] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.35601] Depth buffer: 0 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.35602] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.35603] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.35604] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.35606] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35607] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35608] Decoding visual no. 126...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35615] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35617] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35618] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35619] Swap method: flip
display  I           wgl_disp.c:216  display_pixel_format             [   0.35620] Color format: r8 g8 b8 a8, 32 bit
display  I           wgl_disp.c:222  display_pixel_format             [   0.35621] Depth buffer: 0 bits
display  I           wgl_disp.c:223  display_pixel_format             [   0.35622] Sample buffers: yes
display  I           wgl_disp.c:224  display_pixel_format             [   0.35624] Samples: 2
display  D   display_settings.c:214  debug_display_settings           [   0.35625] color: 32 (rgba 8888), depth: 0, stencil: 0, acc: 16161616, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.35626] Score is : 1750
display  I           wgl_disp.c:741  get_available_pixel_formats_ext  [   0.35627] -- 
display  I           wgl_disp.c:742  get_available_pixel_formats_ext  [   0.35628] Decoding visual no. 127...
display  I           wgl_disp.c:306  decode_pixel_format_attrib       [   0.35635] Decoding:
display  I           wgl_disp.c:210  display_pixel_format             [   0.35637] Accelerated: yes
display  I           wgl_disp.c:211  display_pixel_format             [   0.35638] Single-buffer: no
display  I           wgl_disp.c:213  display_pixel_format             [   0.35639] Swap method: flip
